dataset,item,method,n_cells,r1_pearson,rhalf_pearson,rhalf_spearman,sb_pred_rhalf,full_reliability_sb,in_a61,in_marginal,in_all4,r_wt
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),between_tissue,499,0.368626077033975,0.9884164611111711,0.987434449387879,0.9931683734058112,0.994174490547943,True,True,True,
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),dann,499,0.09783347600416908,0.977067415145625,0.9695552325103127,0.9642885973857919,0.9884007066836992,True,True,True,0.2723013295935128
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),irm,499,0.10101738927490492,0.9718900792826639,0.9682757940837874,0.9654931741917829,0.9857446817078354,True,True,True,0.2526409715746033
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),marginal,499,0.13093255644006485,0.979640246317447,0.9758172320755125,0.9740354238194132,0.989715427477075,True,True,True,0.3014167636983846
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),residualized,499,0.12105839345044025,0.9658303757041311,0.9636460767477099,0.9716675919557068,0.9826182234651706,True,True,True,0.2922946340881815
ctrpv2,selumetinib-decitabine_(4-1_mol-mol),within_tissue,499,0.11805427886326855,0.9734914611364637,0.9676196940919338,0.97087121286254,0.9865676951810721,True,True,True,0.3014167636983846
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),adae,630,0.15461566622103012,0.976975129333654,0.970085506578695,0.982938527763031,0.9883534849150548,True,True,True,0.2391657101258096
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),between_tissue,630,0.3573612577760608,0.9916970064702413,0.9910661877236961,0.9943235527174885,0.9958311964607138,True,True,True,
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),dann,630,0.18790768450937015,0.9836172503013227,0.9798748781526051,0.98646580770273,0.9917409723593659,True,True,True,0.2620042357773025
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),irm,630,0.1540294149465436,0.9799533446059521,0.9766286173996962,0.9828630297639285,0.9898751879943729,True,True,True,0.2202365833513558
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),marginal,630,0.2116776826080346,0.9798648460742723,0.9757111476973582,0.9883154024363308,0.9898300361432992,True,True,True,0.2499540017202993
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),residualized,630,0.1139334509194021,0.9715672820603573,0.9690303217248492,0.9759058041279577,0.9855786215371106,True,True,True,0.253476735925975
ctrpv2,selumetinib-navitoclax_(8-1_mol-mol),within_tissue,630,0.1408898269629844,0.979577899252892,0.9739024995378817,0.9810096936424716,0.9896836084324766,True,True,True,0.2499540017202993
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),adae,657,0.15421565202060974,0.9806345501236808,0.9739555131332611,0.9835541762157407,0.9902226032181909,True,True,True,0.2663057287384324
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),between_tissue,657,0.34051297767935274,0.9943095288232554,0.9927336351438161,0.9941299486701315,0.9971466459471303,True,True,True,
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),dann,657,0.15120887284694842,0.9846018950358817,0.9800114502277912,0.9831740300237257,0.9922412122034984,True,True,True,0.2537085209044403
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),irm,657,0.1357743350241161,0.9803427672389328,0.9758395377991527,0.9809634408149459,0.9900738230339418,True,True,True,0.2045075145254559
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),marginal,657,0.15574543877434172,0.9837615323573037,0.9788932013072863,0.9837420615098343,0.9918143046037393,True,True,True,0.257459441938257
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),residualized,657,0.08745809079060898,0.9725640460582431,0.9703046671689185,0.9691696270749609,0.9860912227430171,True,True,True,0.2376813523869874
ctrpv2,selumetinib-piperlongumine_(8-1_mol-mol),within_tissue,657,0.12652238965684548,0.9799157825944297,0.9740865952152469,0.9793858992364274,0.9898560243914756,True,True,True,0.257459441938257
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),adae,492,0.17594786991427558,0.9730168637413378,0.9652429230294173,0.9813170728462992,0.9863239201070509,True,True,True,0.2938946680194752
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),between_tissue,492,0.3495537084496403,0.9899083117413013,0.9894878268242392,0.9924925975600285,0.9949285662062148,True,True,True,
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),dann,492,0.21481543058386166,0.977245646549634,0.9713752160913716,0.9853591686895316,0.9884918935135484,True,True,True,0.2694768573659415
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),irm,492,0.1284483066076539,0.9724301172847161,0.9661116697390961,0.973158111514841,0.9860223779419688,True,True,True,0.2814646561499371
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),marginal,492,0.10875433471294042,0.9766087779449959,0.9720626754498294,0.9677608346500425,0.9881659829117408,True,True,True,0.2738883847442836
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),residualized,492,0.098678867776024,0.9664003977989853,0.9644577165505289,0.964199651142043,0.9829131431021764,True,True,True,0.278333791846236
ctrpv2,selumetinib-tretinoin_(2-1_mol-mol),within_tissue,492,0.14688052999248638,0.9736492898265814,0.9670764466145545,0.9769338208679428,0.9866487372861802,True,True,True,0.2738883847442836
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),adae,701,0.10434117474797297,0.9803357804443374,0.9728015102047387,0.9760615488475043,0.9900702599277127,True,True,True,0.2963832486915427
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),between_tissue,701,0.36386327952615377,0.9928505273853313,0.993357369266908,0.99502972695753,0.9964124391084921,True,True,True,
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),dann,701,0.17388739876982592,0.9850017853320153,0.9801125203753033,0.9866079305237527,0.9924442311443684,True,True,True,0.2845791646939806
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),irm,701,0.23571744239430825,0.9818030889970591,0.9769701548070667,0.9908211253017486,0.9908180025028874,True,True,True,0.259756964676553
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),marginal,701,0.14743904680058903,0.9811849530261144,0.975320439892484,0.9837471927254579,0.9905031345280778,True,True,True,0.313479741226125
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),residualized,701,0.12027980328841745,0.9804352824175723,0.9762466295680072,0.9795307521670905,0.9901210012989949,True,True,True,0.2964061866928825
ctrpv2,selumetinib-vorinostat_(8-1_mol-mol),within_tissue,701,0.110967285658433,0.9756282325557727,0.96808277585154,0.9776217767596997,0.9876637886406904,True,True,True,0.313479741226125
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),adae,762,0.09442641513795062,0.9799530131971889,0.9786838736516582,0.9754467583667445,0.9898750189175249,True,True,True,0.2515433575287207
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),between_tissue,762,0.2512661493745389,0.9928560951054475,0.9919566885051155,0.9922395830340399,0.9964152429710814,True,True,True,
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),dann,762,0.14216929385719398,0.9860114198970878,0.9827664747835367,0.9844099750024403,0.9929564452838661,True,True,True,0.255855965565018
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),irm,762,0.08348705761454436,0.9782792885378553,0.9713187439653346,0.9719935630606703,0.9890204019280824,True,True,True,0.1505523141930338
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),marginal,762,0.1352670724455448,0.9859399196331614,0.9817299154089785,0.9834979316747291,0.9929201884569421,True,True,True,0.2393649331620157
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),residualized,762,0.11059203757034888,0.9653758440095412,0.9599555270888492,0.9793281000772002,0.982382933983852,True,True,True,0.2787557288862533
ctrpv2,serdemetan-SCH-529074_(1-1_mol-mol),within_tissue,762,0.09894065378695237,0.980942488112549,0.9737601539519876,0.9766549504525898,0.9903795733587354,True,True,True,0.2393649331620157
ctrpv2,silmitasertib,adae,333,0.09721796960579186,0.9266647533245296,0.9243125322550302,0.947022834024293,0.961936685378747,False,False,False,0.1323267975671374
ctrpv2,silmitasertib,between_tissue,333,0.17504146887478833,0.9800789588645815,0.9745662494302177,0.9723926483157649,0.9899392693174005,False,False,False,
ctrpv2,silmitasertib,dann,333,0.18861814164512888,0.9629027133753943,0.9484767662129124,0.9747406131066536,0.9811008022089829,False,False,False,0.068133646876058
ctrpv2,silmitasertib,irm,333,0.11198735658760037,0.9369796133096996,0.9238849805682671,0.9544092529186757,0.9674646102327231,False,False,False,0.0932654072722029
ctrpv2,silmitasertib,marginal,333,0.1446521855246998,0.9446156794933206,0.9276483126507051,0.9656039404896766,0.9715191432987366,False,False,False,0.0884736555717309
ctrpv2,silmitasertib,residualized,333,0.05821850125649867,0.9263469422809536,0.9212720062407562,0.9112033925596741,0.9617654244401919,False,False,False,0.1106888519190776
ctrpv2,silmitasertib,within_tissue,333,0.06305595065435875,0.9363591167586346,0.9186811086176722,0.9178424236709191,0.9671337394543337,False,False,False,0.0884736555717309
ctrpv2,simvastatin,adae,480,0.01410109728343285,0.9539879096565983,0.954560510850811,0.7744022198375992,0.9764522133857584,False,True,False,0.0684084207661413
ctrpv2,simvastatin,between_tissue,480,0.31502150586678435,0.9849837209889036,0.9844578889992549,0.9910214020447247,0.992435061883724,False,True,False,
ctrpv2,simvastatin,dann,480,0.15885413588973446,0.9775576027634946,0.9709938045320843,0.9784134149039992,0.9886514571281545,False,True,False,0.1468948966581458
ctrpv2,simvastatin,irm,480,0.10664595653091716,0.9565841068937809,0.9478946493014364,0.9662737426113901,0.9778103619705136,False,True,False,0.0941593903663822
ctrpv2,simvastatin,marginal,480,0.11702485868085907,0.9643131907350362,0.9518894150075423,0.9695199374229972,0.9818324239569913,False,True,False,0.1262113580484117
ctrpv2,simvastatin,residualized,480,0.05805925135552771,0.9508773945967001,0.9433085417794749,0.9366811945662118,0.974820249832535,False,True,False,0.1042805415079267
ctrpv2,simvastatin,within_tissue,480,0.04522132185793894,0.9527976704038214,0.935254911030853,0.9191406594126899,0.9758283562544309,False,True,False,0.1262113580484117
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),adae,741,0.13352822482748408,0.9821465236824624,0.9777559402087304,0.9827642974046478,0.9909928574380217,True,True,True,0.1280342439779936
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),between_tissue,741,0.39466079837526113,0.9906328902102821,0.991811513687891,0.9958716505186402,0.9952944061982577,True,True,True,
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),dann,741,0.13730880155173159,0.9820876484412875,0.9765261870706171,0.9833028418430021,0.9909628862412826,True,True,True,0.1829730226482029
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),irm,741,0.11869266820710231,0.9687223846691703,0.9653403030481538,0.9803269050429293,0.984112734444229,True,True,True,0.1659068129937193
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),marginal,741,0.14483619215865268,0.9753641033704282,0.9711209345370604,0.9842929415198768,0.987528427499752,True,True,True,0.2029270194039626
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),residualized,741,0.06673473396281894,0.9734774182828814,0.9745682514408364,0.9635800581068362,0.9865604838082233,True,True,True,0.1950187125718416
ctrpv2,sirolimus-bortezomib_(250-1_mol-mol),within_tissue,741,0.13076210903085014,0.9691386435608665,0.9631819814658289,0.9823509362373984,0.9843274842327376,True,True,True,0.2029270194039626
ctrpv2,skepinone-L,adae,359,0.11361570960180659,0.9552717919763222,0.9507558162869859,0.9582359050988338,0.9771243014872791,True,True,True,0.2281573546926033
ctrpv2,skepinone-L,between_tissue,359,0.28794009216589866,0.9862260943640953,0.9840704032674346,0.9863729293320542,0.9930652881487217,True,True,True,
ctrpv2,skepinone-L,dann,359,0.10105463517000361,0.9633835158335573,0.951790826807445,0.9526564998188541,0.9813503149684452,True,True,True,0.1616383935073935
ctrpv2,skepinone-L,irm,359,0.11940983446282546,0.9451373500059338,0.9383010522216818,0.9604317176901067,0.9717949737616735,True,True,True,0.1474985179511213
ctrpv2,skepinone-L,marginal,359,0.10355343229195717,0.9609442712787747,0.9474154482158896,0.9538687218492593,0.9800832031316443,True,True,True,0.1738754628828573
ctrpv2,skepinone-L,residualized,359,0.07355972920423279,0.917809155524673,0.9137126676262177,0.9342653274861343,0.9571433663049537,True,True,True,0.2499855684022977
ctrpv2,skepinone-L,within_tissue,359,0.04141638893490976,0.9406501336375517,0.924864141664264,0.8855028441810655,0.9694175341893271,True,True,True,0.1738754628828573
ctrpv2,sotrastaurin,adae,448,0.10749674559765783,0.9628060538911374,0.9565746786685796,0.9642595177733881,0.981050625946905,False,False,False,0.1133360261034394
ctrpv2,sotrastaurin,between_tissue,448,0.3546891992187591,0.9913295958032101,0.9907804533206781,0.9919432520115119,0.99564592209393,False,False,False,
ctrpv2,sotrastaurin,dann,448,0.13596582582374486,0.9742048791160883,0.9670736576292691,0.9724130359406462,0.9869339189884584,False,False,False,0.0244814616825286
ctrpv2,sotrastaurin,irm,448,0.10535040260056432,0.9604548453003572,0.9490617116559678,0.96347346214336,0.9798285817220217,False,False,False,0.017718907286165
ctrpv2,sotrastaurin,marginal,448,0.15131107691371143,0.970192027847315,0.9623008283990142,0.9755719336539465,0.9848705244304261,False,False,False,0.0436659419098513
ctrpv2,sotrastaurin,residualized,448,0.041810600390446866,0.9230815852368949,0.9160604850221958,0.9071860408576692,0.9600025212900004,False,False,False,0.1228688045611689
ctrpv2,sotrastaurin,within_tissue,448,0.10481184390438211,0.9579918064950311,0.9499130126926983,0.963271380494034,0.9785452659374674,False,False,False,0.0436659419098513
ctrpv2,spautin-1,adae,388,0.12219095541891764,0.9388332280827824,0.9340932488596085,0.9642918177667265,0.9684517621055513,False,True,False,0.0742827659743914
ctrpv2,spautin-1,between_tissue,388,0.3242080502351393,0.9849264500459208,0.9798136627830148,0.989369686089242,0.9924059906835689,False,True,False,
ctrpv2,spautin-1,dann,388,0.1312553610734813,0.9651712627662942,0.9555040809365287,0.9670083834636115,0.9822769964666189,False,True,False,0.1585486037201634
ctrpv2,spautin-1,irm,388,0.06761301879305484,0.9465018086912698,0.934078149070355,0.9336346904679786,0.9725157248403998,False,True,False,0.0845479819790313
ctrpv2,spautin-1,marginal,388,0.12684636785997397,0.9539247779827278,0.9410074498793325,0.9657336182537398,0.9764191423659404,False,True,False,0.1396931541928269
ctrpv2,spautin-1,residualized,388,0.06449438167576778,0.9446508925325012,0.9455463545051913,0.9304323119222977,0.9715377666603088,False,True,False,0.1713959988365231
ctrpv2,spautin-1,within_tissue,388,0.06593013305195326,0.9336588818502379,0.9150164985635845,0.931941506076208,0.9656914056701236,False,True,False,0.1396931541928269
ctrpv2,staurosporine,adae,160,0.17158758096163024,0.846204801240187,0.8450685957084243,0.9430856353252876,0.9166965665691579,False,False,False,0.0211439832167117
ctrpv2,staurosporine,between_tissue,160,0.3328109637088674,0.9592675111796991,0.9579077364431352,0.9755537366412727,0.979210348465496,False,False,False,
ctrpv2,staurosporine,dann,160,0.12889661248731973,0.8797272155937265,0.855775150825858,0.9221035103267382,0.9360158306968576,False,False,False,0.0967425535180205
ctrpv2,staurosporine,irm,160,0.02399312417136909,0.8039257146544141,0.8181463758171329,0.6629178260875839,0.8913068959809419,False,False,False,0.0067742506900917
ctrpv2,staurosporine,marginal,160,0.06583028233062024,0.7607545421346541,0.7864498625288822,0.8493418577046553,0.8641233334117678,False,False,False,0.0253152145531889
ctrpv2,staurosporine,residualized,160,0.03665781981934084,0.8156941214041199,0.8153886674598885,0.7527335342312138,0.8984928813596907,False,False,False,0.0581704458192211
ctrpv2,staurosporine,within_tissue,160,0.006186719213486526,0.6804950834420345,0.7154946619274924,0.3324515635118585,0.8098745306034772,False,False,False,0.0253152145531889
ctrpv2,tacedinaline,adae,468,0.10702609821999202,0.9640884729809234,0.958996371539088,0.9655715342165762,0.9817159320910971,True,True,True,0.3789026792629922
ctrpv2,tacedinaline,between_tissue,468,0.4471775028636489,0.9877771926239831,0.9876468352340304,0.9947446515434373,0.9938510173970343,True,True,True,
ctrpv2,tacedinaline,dann,468,0.1531318460582415,0.9763791006796462,0.9693791192980763,0.9769118152781963,0.9880483965286666,True,True,True,0.3409793609279893
ctrpv2,tacedinaline,irm,468,0.12847051156765701,0.9706273511378214,0.9624479713405483,0.971825824802808,0.9850947725630526,True,True,True,0.2486273735218896
ctrpv2,tacedinaline,marginal,468,0.18061233199687443,0.975029623926916,0.9679491693794752,0.980981039378726,0.9873569612472769,True,True,True,0.3125780826197555
ctrpv2,tacedinaline,residualized,468,0.05914088881496367,0.9443988028703243,0.9394712741168331,0.9363416699526743,0.9714044274005944,True,True,True,0.3794856824418131
ctrpv2,tacedinaline,within_tissue,468,0.11985128619156504,0.9677092412773691,0.9567419507112414,0.9695717174220773,0.9835896696294069,True,True,True,0.3125780826197555
ctrpv2,tacrolimus,adae,427,0.13661239060730535,0.9617375937858614,0.9623428338289679,0.9711837460745022,0.9804956553132583,False,False,False,0.0562423213898768
ctrpv2,tacrolimus,between_tissue,427,0.3668384079937087,0.9886828842435097,0.9866087533488557,0.9919618679463227,0.9943092406304913,False,False,False,
ctrpv2,tacrolimus,dann,427,0.07389834282604008,0.9700775345375516,0.9580036964325739,0.9444331737969969,0.9848115290196067,False,False,False,0.0415969259084433
ctrpv2,tacrolimus,irm,427,0.15220865087370372,0.953546116239697,0.9476674343561283,0.9745164907309835,0.976220738597295,False,False,False,0.0258333119437702
